# image,trackID,cluster,clusterReject,class,classReject,x0,y0,x1,y1,xc,yc,trackDistance,deltaArea,speed,area,aspectRatio,texture,solidity,eMajor,eMinor,contourLen,perimeter,radius,mean,std
7.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,303.000000,518.000000,1009.000000,260.000000,969.000000,0.000000,0.000000,0.000000,143895.000000,1.540874,0.040366,0.681754,400.469757,675.653320,4018.000000,4751.986390,367.515656,449.621951,250.974897,3.024973,6.467023,9.865225,11.086507,21.671764,14.403761,-21.763663,1.619895,0.032756,0.152441,0.227769,0.078084,0.020328,0.034724,0.060791,0.113631,0.100273,0.054206,0.023738,0.141144,0.049562,0.040983,0.027108,0.056061,0.084743,0.031932,0.020601,0.002423,0.078652,0.099245,0.034418,0.054283,74.663627,0.887235,331.025786,0.679734,23.498930,1249.439517,3.769578,5.350360,0.002218,2.560171,-0.407510,0.966631,1434.149048,13748.165039,15.717415,246.672699,2.324212,0.015756,0.005685,0.005012,0.003708,0.002349,0.001411,0.613044,0.323884,0.000000,0.000000,0.000000,0.000000
9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1563.000000,915.000000,1660.000000,1014.000000,3184.500000,1889.500000,0.000000,0.000000,0.000000,4067.500000,1.063707,0.096741,0.864690,71.554985,77.506752,259.000000,304.977703,43.382450,1287.416988,324.964958,3.184393,8.340566,10.844334,13.040871,-24.997310,-17.621209,25.588226,1.447458,0.000000,0.374701,0.041351,0.017449,0.049449,0.092640,0.075861,0.023420,0.031251,0.101248,0.011249,0.120921,0.021576,0.026513,0.025289,0.017101,0.071675,0.033808,0.014276,0.122945,0.055151,0.039160,0.064280,0.016143,185.235700,0.864054,681.005877,0.584330,41.311085,2538.787807,4.162984,6.123921,0.001875,3.266928,-0.346185,0.960214,37.658825,338.148438,15.682087,245.924377,2.536203,0.021452,0.008331,0.008018,0.003645,0.001770,0.000937,0.572217,0.359679,0.000000,0.000000,0.000000,0.000000
9.000000,0.000000,2.000000,0.000000,0.000000,0.000000,994.000000,703.000000,1513.000000,1064.000000,2257.500000,1596.500000,0.000000,0.000000,0.000000,109831.000000,1.189402,0.016204,0.916014,321.633820,458.511505,1558.000000,1828.067227,250.125793,1064.567073,238.379521,3.176805,7.436819,10.958948,12.049988,23.554897,15.774339,-24.900646,1.886558,0.155423,0.079684,0.017537,0.169124,0.087063,0.244294,0.027138,0.041093,0.104974,0.093526,0.065691,0.004022,0.029892,0.010124,0.042591,0.070165,0.091759,0.056835,0.073987,0.143546,0.037899,0.064065,0.114243,0.061883,39.421969,0.890942,180.709332,0.734110,16.022466,683.415358,4.422372,5.571475,0.003276,2.090376,-0.553548,0.992760,734.741150,5397.507324,14.582344,221.674637,2.663255,0.017517,0.004830,0.004595,0.003453,0.002722,0.001697,0.485272,0.366089,0.000000,0.000000,0.000000,0.000000
10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1104.000000,45.000000,1375.000000,684.000000,2353.500000,419.500000,0.000000,0.000000,0.000000,108764.000000,2.446804,0.010995,0.813542,246.301437,656.937622,1760.000000,2006.042842,312.640900,804.601420,463.139477,2.972554,6.182675,10.883746,12.141145,23.660325,15.238173,24.411168,1.778808,0.075039,0.004154,0.035870,0.031860,0.036864,0.123400,0.122296,0.209266,0.048908,0.036604,0.027714,0.143971,0.092393,0.124960,0.095290,0.031588,0.020926,0.054499,0.034628,0.069833,0.013581,0.020670,0.173794,0.150699,34.474402,0.916689,206.860546,0.658313,19.879005,792.967781,4.942370,6.242983,0.004353,2.154391,-0.535298,0.993498,679.094116,4286.437500,14.230064,214.472183,2.946363,0.011642,0.008639,0.001848,0.000936,0.000803,0.000739,0.402278,0.401140,0.000000,0.000000,0.000000,0.000000
11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.000000,883.000000,363.000000,967.000000,539.500000,1818.000000,0.000000,0.000000,0.000000,1489.000000,3.111702,0.058979,0.470235,34.419518,104.418968,360.000000,425.445739,59.053043,608.452778,318.056263,2.568517,5.201651,9.574637,10.168757,20.058320,12.794398,20.591685,3.379459,0.041103,0.324152,0.275897,0.049826,0.074610,0.204679,0.323659,0.193908,0.043262,0.060188,0.117120,0.048888,0.335718,0.192104,0.116710,0.048401,0.102114,0.038541,0.129920,0.075200,0.214327,0.231214,0.092738,0.045180,124.675745,0.827830,361.805997,0.844173,15.145122,1322.548244,1.825712,2.434909,0.006007,1.546285,-0.436032,0.861356,43.152943,583.084412,15.864377,249.787369,1.065726,0.015176,0.005089,0.002908,0.003453,0.002090,0.001272,0.848237,0.115140,0.000000,0.000000,0.000000,0.000000
11.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,152.000000,722.000000,928.000000,359.000000,702.000000,0.000000,0.000000,0.000000,146514.500000,2.433802,0.019398,0.693023,295.412231,881.437012,3619.000000,4297.895989,441.786072,441.740398,234.446016,2.959869,6.159201,9.710701,10.203452,20.165302,13.295008,-20.991908,2.276470,0.047492,0.326923,0.226584,0.052102,0.005663,0.032196,0.266184,0.126476,0.048907,0.010788,0.057401,0.166394,0.103726,0.148137,0.046157,0.045146,0.043203,0.001631,0.118018,0.126901,0.108195,0.047893,0.087720,0.032632,36.363128,0.913012,208.990977,0.799207,13.916562,799.600780,2.655331,3.611261,0.004290,1.752803,-0.482902,0.948165,2197.145020,25740.812500,15.819823,248.843552,1.647246,0.011352,0.003900,0.003334,0.002656,0.001696,0.001190,0.745251,0.206243,0.000000,0.000000,0.000000,0.000000
12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1568.000000,909.000000,1788.000000,1080.000000,3261.000000,1918.500000,0.000000,0.000000,0.000000,21630.000000,1.306250,0.018102,0.986320,141.937637,238.031631,606.000000,668.960458,130.016495,1363.667492,350.591244,3.109815,6.902125,9.897165,11.167923,21.746920,14.762946,-22.058151,1.689082,0.042286,0.168087,0.159260,0.095494,0.104210,0.006773,0.040900,0.085876,0.111716,0.096643,0.082802,0.052426,0.059012,0.049851,0.002593,0.038811,0.047143,0.050259,0.062903,0.068324,0.072507,0.082422,0.073326,0.035458,32.560299,0.931033,236.232502,0.784568,26.351638,912.369708,4.763063,5.595924,0.005859,1.579969,-0.661195,0.997924,147.529419,1001.809937,14.836129,227.691193,2.895921,0.012174,0.008985,0.002472,0.002339,0.001542,0.000851,0.429426,0.317943,0.000000,0.000000,0.000000,0.000000
12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1300.000000,837.000000,1368.000000,972.000000,2644.000000,1751.500000,0.000000,0.000000,0.000000,1747.000000,2.439221,0.040414,0.511342,44.715668,107.498230,328.000000,381.847760,57.528236,1116.605183,222.456980,2.708135,5.613373,8.348680,8.665525,17.173257,11.472233,18.441505,2.138149,0.085525,0.183142,0.276302,0.048387,0.042934,0.103940,0.217643,0.128784,0.076033,0.070277,0.061574,0.076289,0.105799,0.088635,0.038296,0.075600,0.041441,0.028537,0.090152,0.072768,0.018118,0.084027,0.102048,0.021899,112.366922,0.904434,587.387084,0.917792,25.118994,2237.181415,1.585545,1.775640,0.011662,0.766742,-0.562468,0.865210,36.000000,457.424469,15.512784,242.046265,0.845770,0.014924,0.007625,0.004902,0.002832,0.002832,0.001961,0.792375,0.141068,0.000000,0.000000,0.000000,0.000000
12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,737.000000,1455.000000,849.000000,2770.000000,1540.000000,0.000000,0.000000,0.000000,3984.500000,1.245583,0.033393,0.759966,64.930016,92.394974,323.000000,381.404109,51.451534,1098.662539,306.056452,3.132777,7.111247,10.645421,11.474760,22.640808,15.159661,22.741491,1.496543,0.014287,0.389724,0.092583,0.026242,0.024256,0.002642,0.084957,0.055090,0.051353,0.034627,0.026958,0.117922,0.043019,0.049593,0.056213,0.020034,0.039655,0.072726,0.026653,0.015043,0.061682,0.076496,0.066989,0.047801,92.383177,0.942924,809.035808,0.874479,44.098273,3143.760056,2.414435,2.742028,0.009499,1.024481,-0.577184,0.943689,43.921570,453.831757,14.549210,220.313370,1.323395,0.017679,0.012946,0.006250,0.003661,0.003482,0.001696,0.643661,0.272054,0.000000,0.000000,0.000000,0.000000
12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1414.000000,732.000000,1543.000000,918.000000,2902.500000,1567.000000,0.000000,0.000000,0.000000,7346.500000,2.952853,0.023756,0.820288,59.489914,169.811539,487.000000,581.854900,93.495972,1152.488706,331.219505,2.973408,6.160265,10.727605,11.208491,22.177909,14.289618,-23.277310,1.500628,0.015625,0.302566,0.212271,0.035081,0.032236,0.110311,0.133775,0.127835,0.018795,0.012335,0.045590,0.009321,0.016684,0.024440,0.062280,0.009530,0.032671,0.025402,0.037828,0.045262,0.086910,0.031457,0.050356,0.022068,64.378379,0.954395,705.623245,0.882267,36.355034,2758.114600,2.374729,2.735973,0.009291,1.018508,-0.605087,0.951735,94.094116,1035.826904,15.324203,238.014328,1.349843,0.019797,0.006752,0.003959,0.003584,0.003084,0.001709,0.693965,0.225806,0.000000,0.000000,0.000000,0.000000
12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1426.000000,711.000000,1490.000000,788.000000,2894.000000,1470.500000,0.000000,0.000000,0.000000,1427.500000,1.227228,0.034497,0.842929,38.534130,52.222958,151.000000,174.610172,28.443024,1103.913907,354.577109,3.158584,7.473760,11.674855,11.833676,23.721543,15.740583,-23.756800,1.675909,0.000000,0.454122,0.066185,0.035259,0.013174,0.039770,0.111506,0.046640,0.016509,0.039542,0.034077,0.174706,0.046765,0.082851,0.045118,0.043870,0.055745,0.060098,0.025725,0.035527,0.084767,0.044177,0.093654,0.026123,97.570024,0.933234,730.126452,0.878880,36.355038,2822.935782,2.228572,2.558964,0.009519,1.048306,-0.570637,0.932172,19.325491,216.922394,15.195451,235.027679,1.222096,0.023133,0.007508,0.005885,0.003450,0.001826,0.001015,0.703734,0.218750,0.000000,0.000000,0.000000,0.000000
12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1472.000000,490.000000,1599.000000,648.000000,3017.500000,1069.000000,0.000000,0.000000,0.000000,6296.500000,1.703865,0.033589,0.671054,74.604691,138.764801,571.000000,679.109733,81.145035,1055.313485,485.241255,2.992947,6.376750,10.944174,10.839907,22.344110,14.431221,21.745304,1.676537,0.016788,0.278629,0.176650,0.053246,0.034657,0.076121,0.052626,0.159190,0.070183,0.110913,0.019897,0.008494,0.044455,0.107502,0.080313,0.032724,0.069873,0.010511,0.030595,0.015246,0.027429,0.110373,0.053900,0.036222,91.779168,0.930113,656.435397,0.819109,35.843158,2533.962422,2.834334,3.491049,0.006688,1.506055,-0.520873,0.955699,78.690193,846.347473,15.582260,243.743698,1.622728,0.021031,0.008024,0.006429,0.004336,0.003439,0.001694,0.678212,0.233978,0.000000,0.000000,0.000000,0.000000
12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1206.000000,486.000000,1335.000000,661.000000,2486.500000,1069.500000,0.000000,0.000000,0.000000,10365.500000,1.070842,0.025426,0.848727,98.046600,143.972672,495.000000,579.913775,78.544670,919.601010,350.846923,3.149400,7.202832,11.358191,11.939066,24.420321,15.616686,-23.592439,0.953641,0.011049,0.173169,0.084752,0.037267,0.025989,0.077510,0.040941,0.056406,0.017317,0.011263,0.069386,0.034385,0.013302,0.050704,0.022427,0.041343,0.031704,0.015391,0.035877,0.035061,0.034140,0.007694,0.009897,0.016669,68.852657,0.954471,756.094256,0.804225,51.934214,2955.524366,3.575016,4.248261,0.006867,1.456816,-0.579438,0.983823,88.529411,762.667603,14.828363,227.330841,2.058301,0.023566,0.008771,0.006733,0.004474,0.003632,0.002702,0.543566,0.309369,0.000000,0.000000,0.000000,0.000000
12.000000,0.000000,1.000000,0.000000,0.000000,0.000000,501.000000,0.000000,1002.000000,1080.000000,1262.500000,540.000000,0.000000,0.000000,0.000000,417932.000000,2.297606,0.007282,0.890783,465.112854,1246.284790,3372.000000,3726.566789,575.378479,658.730279,297.289509,3.001211,6.264638,11.021761,11.456654,22.696023,14.592913,24.260072,1.587905,0.022929,0.034939,0.070869,0.068104,0.076407,0.064176,0.152306,0.028922,0.117285,0.068897,0.031967,0.016151,0.040639,0.113374,0.093909,0.051658,0.107687,0.035329,0.098060,0.063218,0.063192,0.118474,0.040338,0.009078,17.700479,0.936803,140.032414,0.782501,18.742080,542.429179,5.305526,6.057028,0.002110,1.485954,-0.667513,0.998790,2121.882324,9756.062500,10.404558,132.555054,3.148432,0.011775,0.005208,0.003051,0.002096,0.002026,0.001453,0.287109,0.409561,0.000000,0.000000,0.000000,0.000000
13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1731.000000,864.000000,1832.000000,961.000000,3522.500000,1786.500000,0.000000,0.000000,0.000000,4082.500000,1.022196,0.093804,0.890501,68.996910,80.224449,259.000000,309.948265,44.080235,1346.164093,437.113671,3.180163,7.998651,10.816777,13.173122,-26.741124,17.215668,25.168227,1.442118,0.000000,0.368480,0.056404,0.037489,0.046032,0.069742,0.086466,0.036355,0.068308,0.079744,0.022894,0.069724,0.008409,0.054441,0.026770,0.005547,0.060219,0.046396,0.012989,0.110893,0.089871,0.023575,0.054965,0.006407,175.468888,0.860966,630.772517,0.589479,38.663243,2347.621181,4.117923,6.048397,0.002461,3.226327,-0.350489,0.960544,38.419609,349.244873,15.699920,246.303299,2.511646,0.018679,0.008778,0.007247,0.003675,0.000919,0.001531,0.578749,0.355313,0.000000,0.000000,0.000000,0.000000
13.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1312.000000,610.000000,1821.000000,1001.000000,2888.500000,1425.500000,0.000000,0.000000,0.000000,109511.000000,1.270104,0.018345,0.881728,335.314789,456.026581,1618.000000,1914.576893,247.890594,1176.365266,412.802233,3.184436,7.856984,11.138963,12.034695,23.645778,16.000762,-24.109523,1.940506,0.124731,0.077598,0.076805,0.217388,0.084988,0.205539,0.052141,0.051584,0.102476,0.042257,0.044111,0.022470,0.145751,0.101489,0.097491,0.120225,0.004672,0.086862,0.074527,0.048695,0.040210,0.030025,0.062281,0.026190,41.085865,0.878220,168.664154,0.738257,14.468028,633.570752,4.236889,5.381722,0.003457,2.095930,-0.540962,0.990520,780.466675,6031.396973,14.755124,225.600449,2.550527,0.015612,0.005010,0.004186,0.003527,0.002427,0.001784,0.505705,0.360383,0.000000,0.000000,0.000000,0.000000
14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,894.000000,665.000000,984.000000,792.000000,1843.000000,1403.500000,0.000000,0.000000,0.000000,1905.000000,1.732625,0.052056,0.384577,51.674515,97.453384,462.000000,540.700572,54.233391,835.265152,110.926080,2.767330,6.243213,9.259261,9.884083,19.784150,13.032969,19.509818,2.647497,0.036982,0.199331,0.119307,0.022739,0.079296,0.110866,0.068420,0.048996,0.039599,0.160808,0.163960,0.024888,0.233423,0.136380,0.043819,0.045527,0.124854,0.218617,0.157627,0.092265,0.199820,0.171783,0.081024,0.067167,118.446674,0.800567,296.767338,0.821222,15.339190,1068.622679,2.134552,2.844725,0.006849,1.668306,-0.432477,0.889066,44.823528,580.508423,15.855974,249.609802,1.242900,0.022310,0.009274,0.005774,0.003062,0.001575,0.000962,0.815048,0.134033,0.000000,0.000000,0.000000,0.000000
14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,749.000000,500.000000,868.000000,608.000000,1567.500000,1064.000000,0.000000,0.000000,0.000000,2267.000000,2.948980,0.043729,0.585108,37.091908,113.095566,344.000000,417.730010,57.982857,680.962209,128.429472,2.774837,5.692370,9.504826,10.076501,20.025886,13.223521,20.009772,2.938609,0.021799,0.341932,0.252252,0.043776,0.024799,0.222888,0.285860,0.156281,0.015447,0.097754,0.067399,0.120344,0.261422,0.146477,0.064584,0.044021,0.117324,0.081569,0.092769,0.011643,0.229646,0.126806,0.069262,0.042553,85.755035,0.860344,306.880685,0.825466,15.757295,1141.767703,2.121740,2.853633,0.005459,1.631132,-0.455867,0.901572,50.400002,650.418091,15.854505,249.578674,1.266770,0.016495,0.007625,0.004824,0.002723,0.002256,0.002023,0.811002,0.139122,0.000000,0.000000,0.000000,0.000000
14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,757.000000,468.000000,865.000000,567.000000,1578.000000,995.500000,0.000000,0.000000,0.000000,1621.500000,2.796139,0.030958,0.508546,49.178673,92.885948,273.000000,319.806130,53.967682,655.904762,147.929923,2.709369,5.581436,8.740929,9.558256,-19.023009,-12.480736,-18.765804,3.923886,0.018088,0.395666,0.234383,0.148103,0.066415,0.268064,0.315068,0.145296,0.181724,0.087553,0.113223,0.240246,0.190598,0.256240,0.052428,0.213205,0.170352,0.010924,0.108037,0.235778,0.074999,0.188546,0.167869,0.041081,74.055510,0.891431,340.840673,0.851947,15.917244,1289.307182,1.857852,2.433069,0.007951,1.395311,-0.466903,0.878169,41.929413,558.088562,15.856349,249.617477,1.086654,0.013468,0.004209,0.002619,0.002525,0.003086,0.002619,0.835484,0.115507,0.000000,0.000000,0.000000,0.000000
14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,988.000000,0.000000,1450.000000,344.000000,2217.000000,167.000000,0.000000,0.000000,0.000000,24191.500000,3.920734,0.025653,0.430691,115.577759,477.064453,2265.000000,2702.823710,256.850739,702.946578,544.699396,2.499196,5.058150,9.012577,9.478209,18.816581,12.273311,18.952619,3.825850,0.057348,0.308158,0.286856,0.105317,0.095409,0.369047,0.185430,0.255197,0.066281,0.104117,0.087993,0.246878,0.200255,0.167422,0.191773,0.114509,0.077955,0.137500,0.064275,0.165850,0.128763,0.141551,0.152700,0.115266,52.891728,0.911280,298.035820,0.858605,13.845722,1139.251554,1.807830,2.477424,0.005297,1.349161,-0.455289,0.875745,623.247070,8345.898438,15.863107,249.760651,1.108282,0.011974,0.003442,0.002787,0.001976,0.001642,0.001334,0.843797,0.116587,0.000000,0.000000,0.000000,0.000000
15.000000,0.000000,1.000000,0.000000,0.000000,0.000000,391.000000,283.000000,1725.000000,991.000000,1459.000000,930.000000,0.000000,0.000000,0.000000,493549.500000,1.911208,0.007626,0.670457,669.730530,1311.439697,14217.000000,14970.454426,677.463989,981.128508,385.038833,2.886659,6.407355,9.837587,11.017473,22.698099,-14.545164,21.445681,1.713371,0.063097,0.188176,0.080300,0.129048,0.080183,0.184214,0.210785,0.173763,0.025548,0.041200,0.027774,0.011659,0.053235,0.060830,0.062298,0.016576,0.029655,0.035576,0.029121,0.029778,0.052172,0.080329,0.032790,0.015265,60.875947,0.949718,605.356499,0.878639,50.604895,2360.550050,4.148825,4.693447,0.007315,1.130591,-0.724159,0.997446,3703.811768,28168.582031,14.974079,230.705368,2.546945,0.007391,0.005665,0.001530,0.001112,0.000932,0.000638,0.510825,0.257545,0.000000,0.000000,0.000000,0.000000
16.000000,0.000000,2.000000,0.000000,0.000000,0.000000,582.000000,608.000000,1087.000000,880.000000,1426.500000,1362.000000,0.000000,0.000000,0.000000,82270.000000,2.213873,0.009544,0.955595,218.458511,499.035522,1146.000000,1355.592050,246.427078,786.458551,134.722342,3.069348,6.489326,10.771832,11.649216,23.055777,15.367832,-22.972644,2.399647,0.082539,0.071046,0.074766,0.293941,0.224243,0.027864,0.068230,0.104597,0.042416,0.035744,0.040330,0.068913,0.137088,0.154864,0.130546,0.168656,0.105954,0.090942,0.077202,0.104455,0.025502,0.086419,0.099821,0.083569,42.441807,0.878157,174.125148,0.579068,15.834952,654.058783,4.478526,6.230788,0.003080,2.764479,-0.350463,0.961367,538.666687,4122.643066,14.912699,229.160324,2.610226,0.013257,0.012624,0.002301,0.001274,0.000954,0.000408,0.481210,0.442203,0.000000,0.000000,0.000000,0.000000
17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.000000,544.000000,402.000000,705.000000,668.500000,1178.500000,0.000000,0.000000,0.000000,4785.000000,1.852963,0.045912,0.576471,83.197273,119.576294,614.000000,722.523947,71.197006,488.640879,137.618094,2.900751,6.218573,9.242937,10.030568,-19.716345,-13.172376,-20.014543,1.437027,0.087577,0.126974,0.206890,0.176384,0.018828,0.091553,0.049774,0.078470,0.071352,0.019854,0.032090,0.085761,0.033648,0.010676,0.025260,0.031742,0.059204,0.009807,0.029571,0.033290,0.041288,0.036227,0.015617,0.065190,222.585805,0.798602,552.208658,0.674144,30.666568,1986.248826,3.237147,4.780214,0.004215,2.741961,-0.336834,0.922423,61.243137,657.647461,15.790824,248.230255,1.972312,0.022860,0.012166,0.004546,0.002625,0.001665,0.001345,0.678812,0.259397,0.000000,0.000000,0.000000,0.000000
17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,387.000000,541.000000,517.000000,655.000000,849.000000,1149.000000,0.000000,0.000000,0.000000,5094.500000,1.167890,0.033266,0.721141,79.680222,108.690094,439.000000,521.428494,60.353462,516.997722,83.805815,3.107890,7.092851,10.149790,12.315768,24.146131,15.972022,-23.562863,1.623112,0.004985,0.339341,0.097022,0.027896,0.093310,0.054654,0.065226,0.073337,0.030358,0.065990,0.065206,0.080939,0.071267,0.073147,0.018669,0.027392,0.045091,0.047613,0.041509,0.045179,0.073764,0.083128,0.034369,0.063720,135.055266,0.878400,555.098931,0.657392,33.805126,2085.340458,3.397276,4.962099,0.004521,2.705829,-0.342418,0.932483,58.117645,594.531311,15.732300,246.985687,2.054819,0.023887,0.015250,0.003171,0.001822,0.002362,0.000742,0.648246,0.283333,0.000000,0.000000,0.000000,0.000000
17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1450.000000,424.000000,1722.000000,697.000000,3046.000000,994.500000,0.000000,0.000000,0.000000,40073.000000,1.042905,0.026476,0.841092,214.335709,254.206589,1484.000000,1753.238800,137.674194,1085.005728,515.257682,3.171761,7.931313,10.511883,12.648249,24.246325,16.722864,-24.777885,1.218862,0.001643,0.210177,0.062425,0.031067,0.089354,0.058980,0.053098,0.025635,0.065990,0.031714,0.025084,0.047740,0.031650,0.024326,0.042321,0.117522,0.079304,0.033129,0.035323,0.005071,0.020988,0.050040,0.051248,0.025031,168.578671,0.841470,531.658881,0.486568,42.770601,1958.056852,4.862129,7.399138,0.001519,3.618875,-0.297212,0.956920,291.200012,2100.897461,15.405536,240.060089,2.999680,0.025224,0.012417,0.005521,0.002774,0.002343,0.001414,0.470992,0.452098,0.000000,0.000000,0.000000,0.000000
17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1638.000000,368.000000,1830.000000,490.000000,3382.000000,807.000000,0.000000,0.000000,0.000000,9716.000000,1.726363,0.037013,0.778276,87.234917,154.908417,724.000000,849.092489,90.946510,1088.043508,656.871318,3.121065,6.858187,11.035256,12.347415,-24.068578,-15.822908,24.484556,1.070996,0.018043,0.127022,0.118833,0.018748,0.022699,0.130562,0.059483,0.032363,0.044468,0.031324,0.025387,0.049935,0.054251,0.044324,0.037517,0.002242,0.011173,0.040684,0.031427,0.027897,0.043763,0.024529,0.052312,0.022012,200.202992,0.830493,590.431601,0.591439,39.048483,2161.523410,3.969571,5.985993,0.002563,3.176328,-0.313206,0.939053,91.858826,835.232605,15.666972,245.602646,2.440688,0.024505,0.012082,0.005080,0.002604,0.002561,0.001025,0.581711,0.349855,0.000000,0.000000,0.000000,0.000000
17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,901.000000,0.000000,1401.000000,193.000000,2062.000000,91.500000,0.000000,0.000000,0.000000,59017.000000,2.631868,0.019016,0.734284,180.696625,510.937195,2112.000000,2417.689591,247.146317,609.808239,532.399992,2.897211,5.977177,10.175647,10.242824,20.459814,13.263773,21.179525,1.247134,0.034416,0.180658,0.098803,0.062485,0.032925,0.042291,0.055990,0.069258,0.019039,0.012412,0.028526,0.037690,0.057994,0.022843,0.027823,0.060703,0.064373,0.068621,0.055942,0.026749,0.046616,0.024674,0.057438,0.058865,133.328825,0.816697,363.771994,0.461555,36.596924,1321.759152,5.237380,7.851512,0.001768,3.648728,-0.307290,0.969210,378.431366,2309.622070,14.919471,229.734192,3.208006,0.028031,0.014373,0.005720,0.003513,0.003306,0.002104,0.400653,0.497409,0.000000,0.000000,0.000000,0.000000
18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,144.000000,533.000000,503.000000,702.000000,477.500000,1160.500000,0.000000,0.000000,0.000000,29357.000000,2.629556,0.019713,0.839215,124.384338,348.434540,912.000000,1075.200134,171.260361,472.353070,170.350906,2.975528,6.174336,9.995269,11.012624,-21.704094,-14.227429,21.635476,1.175580,0.070635,0.018982,0.091042,0.045252,0.031828,0.089886,0.094531,0.057265,0.132566,0.085652,0.064410,0.021237,0.011560,0.049137,0.081482,0.048415,0.015818,0.046351,0.027440,0.030198,0.017684,0.017053,0.008550,0.018609,54.693107,0.910176,304.392643,0.657526,27.732528,1162.877465,4.262149,5.724607,0.003430,2.407986,-0.474903,0.985442,237.925491,1941.964233,15.377226,239.365677,2.589182,0.018098,0.006741,0.006098,0.004269,0.002802,0.001797,0.521946,0.383577,0.000000,0.000000,0.000000,0.000000
19.000000,0.000000,2.000000,0.000000,0.000000,0.000000,92.000000,398.000000,478.000000,937.000000,387.000000,1075.500000,0.000000,0.000000,0.000000,120383.500000,1.640733,0.022143,0.902784,310.217316,504.984192,1919.000000,2283.922127,268.265350,461.047681,240.857494,3.152938,7.014171,11.240187,12.705618,-24.799448,-16.336972,-24.863301,1.369999,0.032903,0.094801,0.054870,0.150518,0.064314,0.093980,0.104227,0.065747,0.017900,0.046753,0.037226,0.047312,0.041988,0.009869,0.039738,0.134910,0.107165,0.069294,0.029461,0.023848,0.008087,0.014855,0.062771,0.017464,46.527098,0.892188,215.759610,0.619327,22.105485,816.511341,4.792578,6.487775,0.002257,2.661792,-0.454025,0.988509,815.898010,5526.391602,14.790215,226.774368,2.902019,0.025248,0.006676,0.007652,0.006729,0.004730,0.003177,0.440165,0.452964,0.000000,0.000000,0.000000,0.000000
19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,871.000000,371.000000,1052.000000,506.000000,1842.500000,819.500000,0.000000,0.000000,0.000000,6963.000000,1.026937,0.113812,0.566973,94.563309,137.624603,938.000000,1099.543280,80.322906,697.786780,264.805209,3.009986,6.602306,9.928222,11.947712,-22.886346,-15.272381,24.142207,1.762025,0.014158,0.283656,0.147189,0.048603,0.083484,0.125011,0.076720,0.107988,0.017577,0.085270,0.058871,0.024982,0.083277,0.042210,0.036143,0.041724,0.114071,0.023922,0.087973,0.048820,0.023757,0.104012,0.030214,0.052392,283.907188,0.813293,759.909076,0.697876,28.907894,2755.729117,3.364961,4.850882,0.002606,2.727792,-0.359623,0.937898,95.823532,1062.149048,15.841559,249.305511,2.033353,0.020094,0.006712,0.005975,0.004911,0.003520,0.002701,0.698875,0.238019,0.000000,0.000000,0.000000,0.000000
